"resources_id","stations_id","model_Resoureces_id","data"
3,3,1,"{""type"": ""bici"", ""state"": ""Ok"", ""position"": {""x"": 43.465686, ""y"": 11.875058}, ""parameters_list"": [""Parameter1"", ""Parameter2""], ""battery_percentage"": 75, ""rental in progress"": false}"
4,3,2,"{""type"": ""bici"", ""state"": ""ko"", ""position"": {""x"": 43.465686, ""y"": 11.875058}, ""parameters_list"": [""Parameter3"", ""Parameter4""], ""battery_percentage"": 0, ""rental in progress"": false}"
5,3,3,"{""type"": ""bici"", ""state"": ""ok"", ""position"": {""x"": 43.465686, ""y"": 11.875058}, ""parameters_list"": [""Parameter4"", ""Parameter5""], ""battery_percentage"": 100, ""rental in progress"": true}"
6,3,4,"{""type"": ""Batteria"", ""state"": ""ok"", ""position"": {""x"": 43.465686, ""y"": 11.875058}, ""parameters_list"": [""Parameter5"", ""Parameter6""], ""battery_percentage"": 100, ""rental in progress"": true}"
7,3,5,"{""type"": ""Batteria"", ""state"": ""ok"", ""position"": {""x"": 43.465686, ""y"": 11.875058}, ""parameters_list"": [""Parameter6"", ""Parameter7""], ""battery_percentage"": 10, ""rental in progress"": false}"
8,3,6,"{""type"": ""Batteria"", ""state"": ""ok"", ""position"": {""x"": 44.465686, ""y"": 15.84534}, ""parameters_list"": [""Parameter7"", ""Parameter8""], ""battery_percentage"": 60, ""rental in progress"": true}"
9,3,7,"{""type"": ""Batteria"", ""state"": ""ok"", ""position"": {""x"": 40.465686, ""y"": 16.84534}, ""parameters_list"": [""Parameter8"", ""Parameter9""], ""battery_percentage"": 30, ""rental in progress"": true}"
10,3,8,"{""type"": ""Batteria"", ""state"": ""ok"", ""position"": {""x"": 47.465686, ""y"": 10.84534}, ""parameters_list"": [""Parameter10"", ""Parameter11""], ""battery_percentage"": 40, ""rental in progress"": true}"
11,3,9,"{""type"": ""Batteria"", ""state"": ""ok"", ""position"": {""x"": 44.465686, ""y"": 12.84534}, ""parameters_list"": [""Parameter11"", ""Parameter12""], ""battery_percentage"": 100, ""rental in progress"": true}"
12,3,10,"{""type"": ""Auto"", ""state"": ""ok"", ""position"": {""x"": 44.465686, ""y"": 12.84534}, ""parameters_list"": [""Parameter12"", ""Parameter13""], ""battery_percentage"": 100, ""rental in progress"": true}"
